0,出現タイミング,初期座標ｘ,初期座標ｙ,x座標速度,y座標速度,HP,弾幕種類[ID],弾速度,弾道数,EX1,EX2,EX3,EX4,EX5
0,全方位弾幕,,,,,,,,,回転速度,,,,
0,0,0.2,0.5,0,0,3,1,0.1,3,1,0,0,0,0
0,追尾弾幕,,,,,,,,,間隔,発射レート,,,
0,0,0.2,0.5,0,0,3,2,0.0007,5,20,1,0,0,0
0,,,,,,,,,,,,,,
1,1000,0.5,0.2,0,0.001,3,1,0.01,3,111,0,0,0,0
1,2000,0.2,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
1,3000,0.25,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
1,4000,0.3,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
1,5500,0.35,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
1,6000,0.4,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
1,6500,0.45,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
0,,,,,,,,,,,,,,
1,7500,0.6,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
1,8000,0.65,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
1,8500,0.7,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
0,,,,,,,,,,,,,,
1,9000,0.8,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
1,9500,0.85,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
1,10000,0.9,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
0,,,,,,,,,,,,,,
1,13000,0.1,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,13000,0.2,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,13000,0.3,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,13000,0.4,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,13000,0.5,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,13000,0.6,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,13000,0.7,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,13000,0.8,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,15000,0.1,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,15000,0.2,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,15000,0.3,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,15000,0.4,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,15000,0.5,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,15000,0.6,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,15000,0.7,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,15000,0.8,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
0,,,,,,,,,,,,,,
1,18000,0.6,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
1,18000,0.65,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
1,18000,0.7,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
0,,,,,,,,,,,,,,
1,20000,0.8,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
1,20000,0.85,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
1,20000,0.9,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
0,,,,,,,,,,,,,,
1,22000,0.3,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
1,22000,0.35,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
1,22000,0.4,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
0,,,,,,,,,,,,,,
1,24000,0.1,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
1,24000,0.15,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
1,24000,0.2,-0.1,0,0.005,3,2,0.01,3,10,40,0,0,0
0,,,,,,,,,,,,,,
1,26000,0.1,-0.1,0,0.003,3,1,0.01,3,2,0,0,0,0
1,26000,0.3,-0.1,0,0.003,3,1,0.01,3,2,0,0,0,0
1,26000,0.5,-0.1,0,0.003,3,1,0.01,3,2,0,0,0,0
0,,,,,,,,,,,,,,
1,28000,0.7,-0.1,0,0.003,3,1,0.01,3,4,0,0,0,0
1,28000,0.6,-0.1,0,0.003,3,1,0.01,3,4,0,0,0,0
1,28000,0.8,-0.1,0,0.003,3,1,0.01,3,4,0,0,0,0
0,,,,,,,,,,,,,,
1,30000,0.4,-0.1,0,0.003,3,1,0.01,3,6,0,0,0,0
1,30000,0.3,-0.1,0,0.003,3,1,0.01,3,6,0,0,0,0
1,30000,0.5,-0.1,0,0.003,3,1,0.01,3,6,0,0,0,0
0,,,,,,,,,,,,,,
1,35000,0.5,0.2,0,0,50,1,0.01,4,8,0,0,0,0
1,40000,0.2,0.2,0,0,50,1,0.01,4,8,0,0,0,0
1,45000,0.8,0.2,0,0,50,1,0.01,4,8,0,0,0,0
0,,,,,,,,,,,,,,
1,50000,0.1,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,50500,0.2,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,51000,0.3,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,51500,0.4,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,52000,0.5,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,52500,0.6,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,53000,0.7,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,53500,0.8,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,54000,0.9,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,54500,0.1,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,55000,0.2,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,55500,0.3,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,56000,0.4,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,56500,0.5,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,57000,0.6,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,57500,0.7,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,58000,0.8,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,58500,0.9,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,58900,0.1,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,59300,0.15,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,59700,0.2,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,60100,0.25,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,60500,0.3,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,60900,0.35,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,61300,0.4,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,61700,0.45,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,62100,0.5,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,62500,0.55,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,62900,0.6,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,63300,0.65,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,63700,0.7,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,64100,0.75,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,64500,0.8,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,64900,0.85,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,65300,0.9,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,65700,0.95,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,66100,0.8,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,66500,0.6,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,66900,0.8,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,67300,0.5,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,67700,0.6,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,68100,0.4,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,68500,0.9,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,68900,0.5,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,69300,0.1,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,69700,0.9,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,70100,0.4,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,70500,0.9,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,70900,0.6,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,71300,0.6,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,71700,0.2,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,72100,0.4,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,72500,0.3,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,72900,0.4,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,73300,0.9,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,73700,0.4,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,74100,0.1,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,74500,0.9,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,74900,0.7,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,75300,0.9,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,75700,0.6,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,76100,0.6,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,76500,0.1,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,76900,0.9,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,77300,0.2,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,77700,0.1,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,78100,0.5,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,78500,0.6,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,78900,0.1,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,79300,0.6,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,79700,0.5,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,80100,0.1,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,80500,0.4,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,80900,0.6,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,81300,0.5,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,81700,0.2,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,82100,0.5,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,82500,0.7,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,82900,0.5,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,83300,0.2,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,83700,0.1,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,84100,0.9,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,84500,0.3,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,84900,0.5,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,85300,0.8,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,85700,0.4,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
1,86100,0.1,-0.1,0,0.008,3,2,0.01,3,10,40,0,0,0
0,,,,,,,,,,,,,,
1,90000,0.5,0.2,0,0,50,1,0.01,8,32,0,0,0,0
1,95000,0.2,0.2,0,0,50,1,0.01,8,32,0,0,0,0
1,100000,0.8,0.2,0,0,50,1,0.01,8,32,0,0,0,0
1,110000,0.5,0.3,0,0,50,1,0.01,8,32,0,0,0,0
1,115000,0.2,0.3,0,0,50,1,0.01,8,32,0,0,0,0
1,120000,0.8,0.3,0,0,50,1,0.01,8,32,0,0,0,0
